(2, 8, 6, 4, 1, 5, 7, 3): 0
(2, 8, 6, 4, 1, 7, 3, 5): 0
(2, 8, 6, 4, 1, 7, 5, 3): 0
(2, 8, 6, 4, 3, 1, 5, 7): 0
(2, 8, 6, 4, 3, 1, 7, 5): 0
(2, 8, 6, 4, 3, 5, 1, 7): 0
(2, 8, 6, 4, 3, 5, 7, 1): 0
(2, 8, 6, 4, 3, 7, 1, 5): 0
(2, 8, 6, 4, 3, 7, 5, 1): 0
(2, 8, 6, 4, 5, 1, 3, 7): 0
(2, 8, 6, 4, 5, 1, 7, 3): 0
(2, 8, 6, 4, 5, 3, 1, 7): 0
(2, 8, 6, 4, 5, 3, 7, 1): 0
(2, 8, 6, 4, 5, 7, 1, 3): 0
(2, 8, 6, 4, 5, 7, 3, 1): 0
(2, 8, 6, 4, 7, 1, 3, 5): 0
(2, 8, 6, 4, 7, 1, 5, 3): 0
(2, 8, 6, 4, 7, 3, 1, 5): 0
(2, 8, 6, 4, 7, 3, 5, 1): 0
(2, 8, 6, 4, 7, 5, 1, 3): 0
(2, 8, 6, 4, 7, 5, 3, 1): 0
(2, 8, 6, 5, 1, 3, 4, 7): 0
(2, 8, 6, 5, 1, 3, 7, 4): 0
(2, 8, 6, 5, 1, 4, 3, 7): 0
(2, 8, 6, 5, 1, 4, 7, 3): 0
(2, 8, 6, 5, 1, 7, 3, 4): 0
(2, 8, 6, 5, 1, 7, 4, 3): 0
(2, 8, 6, 5, 3, 1, 4, 7): 0
(2, 8, 6, 5, 3, 1, 7, 4): 0
(2, 8, 6, 5, 3, 4, 1, 7): 0
(2, 8, 6, 5, 3, 4, 7, 1): 0
(2, 8, 6, 5, 3, 7, 1, 4): 0
(2, 8, 6, 5, 3, 7, 4, 1): 0
(2, 8, 6, 5, 4, 1, 3, 7): 0
(2, 8, 6, 5, 4, 1, 7, 3): 0
(2, 8, 6, 5, 4, 3, 1, 7): 0
(2, 8, 6, 5, 4, 3, 7, 1): 0
(2, 8, 6, 5, 4, 7, 1, 3): 0
(2, 8, 6, 5, 4, 7, 3, 1): 0
(2, 8, 6, 5, 7, 1, 3, 4): 0
(2, 8, 6, 5, 7, 1, 4, 3): 0
(2, 8, 6, 5, 7, 3, 1, 4): 0
(2, 8, 6, 5, 7, 3, 4, 1): 0
(2, 8, 6, 5, 7, 4, 1, 3): 0
(2, 8, 6, 5, 7, 4, 3, 1): 0
(2, 8, 6, 7, 1, 3, 4, 5): 0
(2, 8, 6, 7, 1, 3, 5, 4): 0
(2, 8, 6, 7, 1, 4, 3, 5): 0
(2, 8, 6, 7, 1, 4, 5, 3): 0
(2, 8, 6, 7, 1, 5, 3, 4): 0
(2, 8, 6, 7, 1, 5, 4, 3): 0
(2, 8, 6, 7, 3, 1, 4, 5): 0
(2, 8, 6, 7, 3, 1, 5, 4): 0
(2, 8, 6, 7, 3, 4, 1, 5): 0
(2, 8, 6, 7, 3, 4, 5, 1): 0
(2, 8, 6, 7, 3, 5, 1, 4): 0
(2, 8, 6, 7, 3, 5, 4, 1): 0
(2, 8, 6, 7, 4, 1, 3, 5): 0
(2, 8, 6, 7, 4, 1, 5, 3): 0
(2, 8, 6, 7, 4, 3, 1, 5): 0
(2, 8, 6, 7, 4, 3, 5, 1): 0
(2, 8, 6, 7, 4, 5, 1, 3): 0
(2, 8, 6, 7, 4, 5, 3, 1): 0
(2, 8, 6, 7, 5, 1, 3, 4): 0
(2, 8, 6, 7, 5, 1, 4, 3): 0
(2, 8, 6, 7, 5, 3, 1, 4): 0
(2, 8, 6, 7, 5, 3, 4, 1): 0
(2, 8, 6, 7, 5, 4, 1, 3): 0
(2, 8, 6, 7, 5, 4, 3, 1): 0
(2, 8, 7, 4, 3, 1, 5, 6): -46.06843143067582
(2, 8, 7, 4, 3, 1, 6, 5): -46.06843143067582
(2, 8, 7, 4, 3, 5, 1, 6): -46.06843143067582
(2, 8, 7, 4, 3, 5, 6, 1): -46.06843143067582
(2, 8, 7, 4, 3, 6, 1, 5): -46.06843143067582
(2, 8, 7, 4, 3, 6, 5, 1): -46.06843143067582
(3, 1, 5, 4, 2, 6, 7, 8): -46.06843143067582
(3, 1, 5, 4, 2, 6, 8, 7): -46.06843143067582
(3, 1, 5, 4, 2, 7, 6, 8): -46.06843143067582
(3, 1, 5, 4, 2, 7, 8, 6): -46.06843143067582
(3, 1, 5, 4, 2, 8, 6, 7): -46.06843143067582
(3, 1, 5, 4, 2, 8, 7, 6): -46.06843143067582
(3, 1, 6, 2, 4, 5, 7, 8): 0
(3, 1, 6, 2, 4, 5, 8, 7): 0
(3, 1, 6, 2, 4, 7, 5, 8): 0
(3, 1, 6, 2, 4, 7, 8, 5): 0
(3, 1, 6, 2, 4, 8, 5, 7): 0
(3, 1, 6, 2, 4, 8, 7, 5): 0
(3, 1, 6, 2, 5, 4, 7, 8): 0
(3, 1, 6, 2, 5, 4, 8, 7): 0
(3, 1, 6, 2, 5, 7, 4, 8): 0
(3, 1, 6, 2, 5, 7, 8, 4): 0
(3, 1, 6, 2, 5, 8, 4, 7): 0
(3, 1, 6, 2, 5, 8, 7, 4): 0
(3, 1, 6, 2, 7, 4, 5, 8): 0
(3, 1, 6, 2, 7, 4, 8, 5): 0
(3, 1, 6, 2, 7, 5, 4, 8): 0
(3, 1, 6, 2, 7, 5, 8, 4): 0
(3, 1, 6, 2, 7, 8, 4, 5): 0
(3, 1, 6, 2, 7, 8, 5, 4): 0
(3, 1, 6, 2, 8, 4, 5, 7): 0
(3, 1, 6, 2, 8, 4, 7, 5): 0
(3, 1, 6, 2, 8, 5, 4, 7): 0
(3, 1, 6, 2, 8, 5, 7, 4): 0
(3, 1, 6, 2, 8, 7, 4, 5): 0
(3, 1, 6, 2, 8, 7, 5, 4): 0
(3, 1, 6, 4, 2, 5, 7, 8): 0
(3, 1, 6, 4, 2, 5, 8, 7): 0
(3, 1, 6, 4, 2, 7, 5, 8): 0
(3, 1, 6, 4, 2, 7, 8, 5): 0
(3, 1, 6, 4, 2, 8, 5, 7): 0
(3, 1, 6, 4, 2, 8, 7, 5): 0
(3, 1, 6, 4, 5, 2, 7, 8): 0
(3, 1, 6, 4, 5, 2, 8, 7): 0
(3, 1, 6, 4, 5, 7, 2, 8): 0
(3, 1, 6, 4, 5, 7, 8, 2): 0
(3, 1, 6, 4, 5, 8, 2, 7): 0
(3, 1, 6, 4, 5, 8, 7, 2): 0
(3, 1, 6, 4, 7, 2, 5, 8): 0
(3, 1, 6, 4, 7, 2, 8, 5): 0
(3, 1, 6, 4, 7, 5, 2, 8): 0
(3, 1, 6, 4, 7, 5, 8, 2): 0
(3, 1, 6, 4, 7, 8, 2, 5): 0
(3, 1, 6, 4, 7, 8, 5, 2): 0
(3, 1, 6, 4, 8, 2, 5, 7): 0
(3, 1, 6, 4, 8, 2, 7, 5): 0
(3, 1, 6, 4, 8, 5, 2, 7): 0
(3, 1, 6, 4, 8, 5, 7, 2): 0
(3, 1, 6, 4, 8, 7, 2, 5): 0
(3, 1, 6, 4, 8, 7, 5, 2): 0
(3, 1, 6, 5, 2, 4, 7, 8): 0
(3, 1, 6, 5, 2, 4, 8, 7): 0
(3, 1, 6, 5, 2, 7, 4, 8): 0
(3, 1, 6, 5, 2, 7, 8, 4): 0
(3, 1, 6, 5, 2, 8, 4, 7): 0
(3, 1, 6, 5, 2, 8, 7, 4): 0
(3, 1, 6, 5, 4, 2, 7, 8): 0
(3, 1, 6, 5, 4, 2, 8, 7): 0
(3, 1, 6, 5, 4, 7, 2, 8): 0
(3, 1, 6, 5, 4, 7, 8, 2): 0
(3, 1, 6, 5, 4, 8, 2, 7): 0
(3, 1, 6, 5, 4, 8, 7, 2): 0
(3, 1, 6, 5, 7, 2, 4, 8): 0
(3, 1, 6, 5, 7, 2, 8, 4): 0
(3, 1, 6, 5, 7, 4, 2, 8): 0
(3, 1, 6, 5, 7, 4, 8, 2): 0
(3, 1, 6, 5, 7, 8, 2, 4): 0
(3, 1, 6, 5, 7, 8, 4, 2): 0
(3, 1, 6, 5, 8, 2, 4, 7): 0
(3, 1, 6, 5, 8, 2, 7, 4): 0
(3, 1, 6, 5, 8, 4, 2, 7): 0
(3, 1, 6, 5, 8, 4, 7, 2): 0
(3, 1, 6, 5, 8, 7, 2, 4): 0
(3, 1, 6, 5, 8, 7, 4, 2): 0
(3, 1, 6, 7, 2, 4, 5, 8): 0
(3, 1, 6, 7, 2, 4, 8, 5): 0
(3, 1, 6, 7, 2, 5, 4, 8): 0
(3, 1, 6, 7, 2, 5, 8, 4): 0
(3, 1, 6, 7, 2, 8, 4, 5): 0
(3, 1, 6, 7, 2, 8, 5, 4): 0
(3, 1, 6, 7, 4, 2, 5, 8): 0
(3, 1, 6, 7, 4, 2, 8, 5): 0
(3, 1, 6, 7, 4, 5, 2, 8): 0
(3, 1, 6, 7, 4, 5, 8, 2): 0
(3, 1, 6, 7, 4, 8, 2, 5): 0
(3, 1, 6, 7, 4, 8, 5, 2): 0
(3, 1, 6, 7, 5, 2, 4, 8): 0
(3, 1, 6, 7, 5, 2, 8, 4): 0
(3, 1, 6, 7, 5, 4, 2, 8): 0
(3, 1, 6, 7, 5, 4, 8, 2): 0
(3, 1, 6, 7, 5, 8, 2, 4): 0
(3, 1, 6, 7, 5, 8, 4, 2): 0
(3, 1, 6, 7, 8, 2, 4, 5): 0
(3, 1, 6, 7, 8, 2, 5, 4): 0
(3, 1, 6, 7, 8, 4, 2, 5): 0
(3, 1, 6, 7, 8, 4, 5, 2): 0
(3, 1, 6, 7, 8, 5, 2, 4): 0
(3, 1, 6, 7, 8, 5, 4, 2): 0
(3, 1, 6, 8, 2, 4, 5, 7): 0
(3, 1, 6, 8, 2, 4, 7, 5): 0
(3, 1, 6, 8, 2, 5, 4, 7): 0
(3, 1, 6, 8, 2, 5, 7, 4): 0
(3, 1, 6, 8, 2, 7, 4, 5): 0
(3, 1, 6, 8, 2, 7, 5, 4): 0
(3, 1, 6, 8, 4, 2, 5, 7): 0
(3, 1, 6, 8, 4, 2, 7, 5): 0
(3, 1, 6, 8, 4, 5, 2, 7): 0
(3, 1, 6, 8, 4, 5, 7, 2): 0
(3, 1, 6, 8, 4, 7, 2, 5): 0
(3, 1, 6, 8, 4, 7, 5, 2): 0
(3, 1, 6, 8, 5, 2, 4, 7): 0
(3, 1, 6, 8, 5, 2, 7, 4): 0
(3, 1, 6, 8, 5, 4, 2, 7): 0
(3, 1, 6, 8, 5, 4, 7, 2): 0
(3, 1, 6, 8, 5, 7, 2, 4): 0
(3, 1, 6, 8, 5, 7, 4, 2): 0
(3, 1, 6, 8, 7, 2, 4, 5): 0
(3, 1, 6, 8, 7, 2, 5, 4): 0
(3, 1, 6, 8, 7, 4, 2, 5): 0
(3, 1, 6, 8, 7, 4, 5, 2): 0
(3, 1, 6, 8, 7, 5, 2, 4): 0
(3, 1, 6, 8, 7, 5, 4, 2): 0
(3, 1, 7, 4, 2, 5, 6, 8): -46.06843143067582
(3, 1, 7, 4, 2, 5, 8, 6): -46.06843143067582
(3, 1, 7, 4, 2, 6, 5, 8): -46.06843143067582
(3, 1, 7, 4, 2, 6, 8, 5): -46.06843143067582
(3, 1, 7, 4, 2, 8, 5, 6): -46.06843143067582
(3, 1, 7, 4, 2, 8, 6, 5): -46.06843143067582
(3, 2, 1, 4, 5, 6, 7, 8): -43.155870467654374
(3, 2, 1, 4, 5, 6, 8, 7): -43.155870467654374
(3, 2, 1, 4, 5, 7, 6, 8): -43.155870467654374
(3, 2, 1, 4, 5, 7, 8, 6): -43.155870467654374
(3, 2, 1, 4, 5, 8, 6, 7): -43.155870467654374
(3, 2, 1, 4, 5, 8, 7, 6): -43.155870467654374
(3, 2, 6, 1, 4, 5, 7, 8): 0
(3, 2, 6, 1, 4, 5, 8, 7): 0
(3, 2, 6, 1, 4, 7, 5, 8): 0
(3, 2, 6, 1, 4, 7, 8, 5): 0
(3, 2, 6, 1, 4, 8, 5, 7): 0
(3, 2, 6, 1, 4, 8, 7, 5): 0
(3, 2, 6, 1, 5, 4, 7, 8): 0
(3, 2, 6, 1, 5, 4, 8, 7): 0
(3, 2, 6, 1, 5, 7, 4, 8): 0
(3, 2, 6, 1, 5, 7, 8, 4): 0
(3, 2, 6, 1, 5, 8, 4, 7): 0
(3, 2, 6, 1, 5, 8, 7, 4): 0
(3, 2, 6, 1, 7, 4, 5, 8): 0
(3, 2, 6, 1, 7, 4, 8, 5): 0
(3, 2, 6, 1, 7, 5, 4, 8): 0
(3, 2, 6, 1, 7, 5, 8, 4): 0
(3, 2, 6, 1, 7, 8, 4, 5): 0
(3, 2, 6, 1, 7, 8, 5, 4): 0
(3, 2, 6, 1, 8, 4, 5, 7): 0
(3, 2, 6, 1, 8, 4, 7, 5): 0
(3, 2, 6, 1, 8, 5, 4, 7): 0
(3, 2, 6, 1, 8, 5, 7, 4): 0
(3, 2, 6, 1, 8, 7, 4, 5): 0
(3, 2, 6, 1, 8, 7, 5, 4): 0
(3, 2, 6, 4, 1, 5, 7, 8): 0
(3, 2, 6, 4, 1, 5, 8, 7): 0
(3, 2, 6, 4, 1, 7, 5, 8): 0
(3, 2, 6, 4, 1, 7, 8, 5): 0
(3, 2, 6, 4, 1, 8, 5, 7): 0
(3, 2, 6, 4, 1, 8, 7, 5): 0
(3, 2, 6, 4, 5, 1, 7, 8): 0
(3, 2, 6, 4, 5, 1, 8, 7): 0
(3, 2, 6, 4, 5, 7, 1, 8): 0
(3, 2, 6, 4, 5, 7, 8, 1): 0
(3, 2, 6, 4, 5, 8, 1, 7): 0
(3, 2, 6, 4, 5, 8, 7, 1): 0
(3, 2, 6, 4, 7, 1, 5, 8): 0
(3, 2, 6, 4, 7, 1, 8, 5): 0
(3, 2, 6, 4, 7, 5, 1, 8): 0
(3, 2, 6, 4, 7, 5, 8, 1): 0
(3, 2, 6, 4, 7, 8, 1, 5): 0
(3, 2, 6, 4, 7, 8, 5, 1): 0
(3, 2, 6, 4, 8, 1, 5, 7): 0
(3, 2, 6, 4, 8, 1, 7, 5): 0
(3, 2, 6, 4, 8, 5, 1, 7): 0
(3, 2, 6, 4, 8, 5, 7, 1): 0
(3, 2, 6, 4, 8, 7, 1, 5): 0
(3, 2, 6, 4, 8, 7, 5, 1): 0
(3, 2, 6, 5, 1, 4, 7, 8): 0
(3, 2, 6, 5, 1, 4, 8, 7): 0
(3, 2, 6, 5, 1, 7, 4, 8): 0
(3, 2, 6, 5, 1, 7, 8, 4): 0
(3, 2, 6, 5, 1, 8, 4, 7): 0
(3, 2, 6, 5, 1, 8, 7, 4): 0
(3, 2, 6, 5, 4, 1, 7, 8): 0
(3, 2, 6, 5, 4, 1, 8, 7): 0
(3, 2, 6, 5, 4, 7, 1, 8): 0
(3, 2, 6, 5, 4, 7, 8, 1): 0
(3, 2, 6, 5, 4, 8, 1, 7): 0
(3, 2, 6, 5, 4, 8, 7, 1): 0
(3, 2, 6, 5, 7, 1, 4, 8): 0
(3, 2, 6, 5, 7, 1, 8, 4): 0
(3, 2, 6, 5, 7, 4, 1, 8): 0
(3, 2, 6, 5, 7, 4, 8, 1): 0
(3, 2, 6, 5, 7, 8, 1, 4): 0
(3, 2, 6, 5, 7, 8, 4, 1): 0
(3, 2, 6, 5, 8, 1, 4, 7): 0
(3, 2, 6, 5, 8, 1, 7, 4): 0
(3, 2, 6, 5, 8, 4, 1, 7): 0
(3, 2, 6, 5, 8, 4, 7, 1): 0
(3, 2, 6, 5, 8, 7, 1, 4): 0
(3, 2, 6, 5, 8, 7, 4, 1): 0
(3, 2, 6, 7, 1, 4, 5, 8): 0
(3, 2, 6, 7, 1, 4, 8, 5): 0
(3, 2, 6, 7, 1, 5, 4, 8): 0
(3, 2, 6, 7, 1, 5, 8, 4): 0
(3, 2, 6, 7, 1, 8, 4, 5): 0
(3, 2, 6, 7, 1, 8, 5, 4): 0
(3, 2, 6, 7, 4, 1, 5, 8): 0
(3, 2, 6, 7, 4, 1, 8, 5): 0
(3, 2, 6, 7, 4, 5, 1, 8): 0
(3, 2, 6, 7, 4, 5, 8, 1): 0
(3, 2, 6, 7, 4, 8, 1, 5): 0
(3, 2, 6, 7, 4, 8, 5, 1): 0
(3, 2, 6, 7, 5, 1, 4, 8): 0
(3, 2, 6, 7, 5, 1, 8, 4): 0
(3, 2, 6, 7, 5, 4, 1, 8): 0
(3, 2, 6, 7, 5, 4, 8, 1): 0
(3, 2, 6, 7, 5, 8, 1, 4): 0
(3, 2, 6, 7, 5, 8, 4, 1): 0
(3, 2, 6, 7, 8, 1, 4, 5): 0
(3, 2, 6, 7, 8, 1, 5, 4): 0
(3, 2, 6, 7, 8, 4, 1, 5): 0
(3, 2, 6, 7, 8, 4, 5, 1): 0
(3, 2, 6, 7, 8, 5, 1, 4): 0
(3, 2, 6, 7, 8, 5, 4, 1): 0
(3, 2, 6, 8, 1, 4, 5, 7): 0
(3, 2, 6, 8, 1, 4, 7, 5): 0
(3, 2, 6, 8, 1, 5, 4, 7): 0
(3, 2, 6, 8, 1, 5, 7, 4): 0
(3, 2, 6, 8, 1, 7, 4, 5): 0
(3, 2, 6, 8, 1, 7, 5, 4): 0
(3, 2, 6, 8, 4, 1, 5, 7): 0
(3, 2, 6, 8, 4, 1, 7, 5): 0
(3, 2, 6, 8, 4, 5, 1, 7): 0
(3, 2, 6, 8, 4, 5, 7, 1): 0
(3, 2, 6, 8, 4, 7, 1, 5): 0
(3, 2, 6, 8, 4, 7, 5, 1): 0
(3, 2, 6, 8, 5, 1, 4, 7): 0
(3, 2, 6, 8, 5, 1, 7, 4): 0
(3, 2, 6, 8, 5, 4, 1, 7): 0
(3, 2, 6, 8, 5, 4, 7, 1): 0
(3, 2, 6, 8, 5, 7, 1, 4): 0
(3, 2, 6, 8, 5, 7, 4, 1): 0
(3, 2, 6, 8, 7, 1, 4, 5): 0
(3, 2, 6, 8, 7, 1, 5, 4): 0
(3, 2, 6, 8, 7, 4, 1, 5): 0
(3, 2, 6, 8, 7, 4, 5, 1): 0
(3, 2, 6, 8, 7, 5, 1, 4): 0
(3, 2, 6, 8, 7, 5, 4, 1): 0
(3, 4, 6, 1, 2, 5, 7, 8): 0
(3, 4, 6, 1, 2, 5, 8, 7): 0
(3, 4, 6, 1, 2, 7, 5, 8): 0
(3, 4, 6, 1, 2, 7, 8, 5): 0
(3, 4, 6, 1, 2, 8, 5, 7): 0
(3, 4, 6, 1, 2, 8, 7, 5): 0
(3, 4, 6, 1, 5, 2, 7, 8): 0
(3, 4, 6, 1, 5, 2, 8, 7): 0
(3, 4, 6, 1, 5, 7, 2, 8): 0
(3, 4, 6, 1, 5, 7, 8, 2): 0
(3, 4, 6, 1, 5, 8, 2, 7): 0
(3, 4, 6, 1, 5, 8, 7, 2): 0
(3, 4, 6, 1, 7, 2, 5, 8): 0
(3, 4, 6, 1, 7, 2, 8, 5): 0
(3, 4, 6, 1, 7, 5, 2, 8): 0
(3, 4, 6, 1, 7, 5, 8, 2): 0
(3, 4, 6, 1, 7, 8, 2, 5): 0
(3, 4, 6, 1, 7, 8, 5, 2): 0
(3, 4, 6, 1, 8, 2, 5, 7): 0
(3, 4, 6, 1, 8, 2, 7, 5): 0
(3, 4, 6, 1, 8, 5, 2, 7): 0
(3, 4, 6, 1, 8, 5, 7, 2): 0
(3, 4, 6, 1, 8, 7, 2, 5): 0
(3, 4, 6, 1, 8, 7, 5, 2): 0
(3, 4, 6, 2, 1, 5, 7, 8): 0
(3, 4, 6, 2, 1, 5, 8, 7): 0
(3, 4, 6, 2, 1, 7, 5, 8): 0
(3, 4, 6, 2, 1, 7, 8, 5): 0
(3, 4, 6, 2, 1, 8, 5, 7): 0
(3, 4, 6, 2, 1, 8, 7, 5): 0
(3, 4, 6, 2, 5, 1, 7, 8): 0
(3, 4, 6, 2, 5, 1, 8, 7): 0
(3, 4, 6, 2, 5, 7, 1, 8): 0
(3, 4, 6, 2, 5, 7, 8, 1): 0
(3, 4, 6, 2, 5, 8, 1, 7): 0
(3, 4, 6, 2, 5, 8, 7, 1): 0
(3, 4, 6, 2, 7, 1, 5, 8): 0
(3, 4, 6, 2, 7, 1, 8, 5): 0
(3, 4, 6, 2, 7, 5, 1, 8): 0
(3, 4, 6, 2, 7, 5, 8, 1): 0
(3, 4, 6, 2, 7, 8, 1, 5): 0
(3, 4, 6, 2, 7, 8, 5, 1): 0
(3, 4, 6, 2, 8, 1, 5, 7): 0
(3, 4, 6, 2, 8, 1, 7, 5): 0
(3, 4, 6, 2, 8, 5, 1, 7): 0
(3, 4, 6, 2, 8, 5, 7, 1): 0
(3, 4, 6, 2, 8, 7, 1, 5): 0
(3, 4, 6, 2, 8, 7, 5, 1): 0
(3, 4, 6, 5, 1, 2, 7, 8): 0
(3, 4, 6, 5, 1, 2, 8, 7): 0
(3, 4, 6, 5, 1, 7, 2, 8): 0
(3, 4, 6, 5, 1, 7, 8, 2): 0
(3, 4, 6, 5, 1, 8, 2, 7): 0
(3, 4, 6, 5, 1, 8, 7, 2): 0
(3, 4, 6, 5, 2, 1, 7, 8): 0
(3, 4, 6, 5, 2, 1, 8, 7): 0
(3, 4, 6, 5, 2, 7, 1, 8): 0
(3, 4, 6, 5, 2, 7, 8, 1): 0
(3, 4, 6, 5, 2, 8, 1, 7): 0
(3, 4, 6, 5, 2, 8, 7, 1): 0
(3, 4, 6, 5, 7, 1, 2, 8): 0
(3, 4, 6, 5, 7, 1, 8, 2): 0
(3, 4, 6, 5, 7, 2, 1, 8): 0
(3, 4, 6, 5, 7, 2, 8, 1): 0
(3, 4, 6, 5, 7, 8, 1, 2): 0
(3, 4, 6, 5, 7, 8, 2, 1): 0
(3, 4, 6, 5, 8, 1, 2, 7): 0
(3, 4, 6, 5, 8, 1, 7, 2): 0
(3, 4, 6, 5, 8, 2, 1, 7): 0
(3, 4, 6, 5, 8, 2, 7, 1): 0
(3, 4, 6, 5, 8, 7, 1, 2): 0
(3, 4, 6, 5, 8, 7, 2, 1): 0
(3, 4, 6, 7, 1, 2, 5, 8): 0
(3, 4, 6, 7, 1, 2, 8, 5): 0
(3, 4, 6, 7, 1, 5, 2, 8): 0
(3, 4, 6, 7, 1, 5, 8, 2): 0
(3, 4, 6, 7, 1, 8, 2, 5): 0
(3, 4, 6, 7, 1, 8, 5, 2): 0
(3, 4, 6, 7, 2, 1, 5, 8): 0
(3, 4, 6, 7, 2, 1, 8, 5): 0
(3, 4, 6, 7, 2, 5, 1, 8): 0
(3, 4, 6, 7, 2, 5, 8, 1): 0
(3, 4, 6, 7, 2, 8, 1, 5): 0
(3, 4, 6, 7, 2, 8, 5, 1): 0
(3, 4, 6, 7, 5, 1, 2, 8): 0
(3, 4, 6, 7, 5, 1, 8, 2): 0
(3, 4, 6, 7, 5, 2, 1, 8): 0
(3, 4, 6, 7, 5, 2, 8, 1): 0
(3, 4, 6, 7, 5, 8, 1, 2): 0
(3, 4, 6, 7, 5, 8, 2, 1): 0
(3, 4, 6, 7, 8, 1, 2, 5): 0
(3, 4, 6, 7, 8, 1, 5, 2): 0
(3, 4, 6, 7, 8, 2, 1, 5): 0
(3, 4, 6, 7, 8, 2, 5, 1): 0
(3, 4, 6, 7, 8, 5, 1, 2): 0
(3, 4, 6, 7, 8, 5, 2, 1): 0
(3, 4, 6, 8, 1, 2, 5, 7): 0
(3, 4, 6, 8, 1, 2, 7, 5): 0
(3, 4, 6, 8, 1, 5, 2, 7): 0
(3, 4, 6, 8, 1, 5, 7, 2): 0
(3, 4, 6, 8, 1, 7, 2, 5): 0
(3, 4, 6, 8, 1, 7, 5, 2): 0
(3, 4, 6, 8, 2, 1, 5, 7): 0
(3, 4, 6, 8, 2, 1, 7, 5): 0
(3, 4, 6, 8, 2, 5, 1, 7): 0
(3, 4, 6, 8, 2, 5, 7, 1): 0
(3, 4, 6, 8, 2, 7, 1, 5): 0
(3, 4, 6, 8, 2, 7, 5, 1): 0
(3, 4, 6, 8, 5, 1, 2, 7): 0
(3, 4, 6, 8, 5, 1, 7, 2): 0
(3, 4, 6, 8, 5, 2, 1, 7): 0
(3, 4, 6, 8, 5, 2, 7, 1): 0
(3, 4, 6, 8, 5, 7, 1, 2): 0
(3, 4, 6, 8, 5, 7, 2, 1): 0
(3, 4, 6, 8, 7, 1, 2, 5): 0
(3, 4, 6, 8, 7, 1, 5, 2): 0
(3, 4, 6, 8, 7, 2, 1, 5): 0
(3, 4, 6, 8, 7, 2, 5, 1): 0
(3, 4, 6, 8, 7, 5, 1, 2): 0
(3, 4, 6, 8, 7, 5, 2, 1): 0
(3, 5, 1, 4, 2, 6, 7, 8): -41.224301898330204
(3, 5, 1, 4, 2, 6, 8, 7): -41.224301898330204
(3, 5, 1, 4, 2, 7, 6, 8): -41.224301898330204
(3, 5, 1, 4, 2, 7, 8, 6): -41.224301898330204
(3, 5, 1, 4, 2, 8, 6, 7): -41.224301898330204
(3, 5, 1, 4, 2, 8, 7, 6): -41.224301898330204
(3, 5, 6, 1, 2, 4, 7, 8): 0
(3, 5, 6, 1, 2, 4, 8, 7): 0
(3, 5, 6, 1, 2, 7, 4, 8): 0
(3, 5, 6, 1, 2, 7, 8, 4): 0
(3, 5, 6, 1, 2, 8, 4, 7): 0
(3, 5, 6, 1, 2, 8, 7, 4): 0
(3, 5, 6, 1, 4, 2, 7, 8): 0
(3, 5, 6, 1, 4, 2, 8, 7): 0
(3, 5, 6, 1, 4, 7, 2, 8): 0
(3, 5, 6, 1, 4, 7, 8, 2): 0
(3, 5, 6, 1, 4, 8, 2, 7): 0
(3, 5, 6, 1, 4, 8, 7, 2): 0
(3, 5, 6, 1, 7, 2, 4, 8): 0
(3, 5, 6, 1, 7, 2, 8, 4): 0
(3, 5, 6, 1, 7, 4, 2, 8): 0
(3, 5, 6, 1, 7, 4, 8, 2): 0
(3, 5, 6, 1, 7, 8, 2, 4): 0
(3, 5, 6, 1, 7, 8, 4, 2): 0
(3, 5, 6, 1, 8, 2, 4, 7): 0
(3, 5, 6, 1, 8, 2, 7, 4): 0
(3, 5, 6, 1, 8, 4, 2, 7): 0
(3, 5, 6, 1, 8, 4, 7, 2): 0
(3, 5, 6, 1, 8, 7, 2, 4): 0
(3, 5, 6, 1, 8, 7, 4, 2): 0
(3, 5, 6, 2, 1, 4, 7, 8): 0
(3, 5, 6, 2, 1, 4, 8, 7): 0
(3, 5, 6, 2, 1, 7, 4, 8): 0
(3, 5, 6, 2, 1, 7, 8, 4): 0
(3, 5, 6, 2, 1, 8, 4, 7): 0
(3, 5, 6, 2, 1, 8, 7, 4): 0
(3, 5, 6, 2, 4, 1, 7, 8): 0
(3, 5, 6, 2, 4, 1, 8, 7): 0
(3, 5, 6, 2, 4, 7, 1, 8): 0
(3, 5, 6, 2, 4, 7, 8, 1): 0
(3, 5, 6, 2, 4, 8, 1, 7): 0
(3, 5, 6, 2, 4, 8, 7, 1): 0
(3, 5, 6, 2, 7, 1, 4, 8): 0
(3, 5, 6, 2, 7, 1, 8, 4): 0
(3, 5, 6, 2, 7, 4, 1, 8): 0
(3, 5, 6, 2, 7, 4, 8, 1): 0
(3, 5, 6, 2, 7, 8, 1, 4): 0
(3, 5, 6, 2, 7, 8, 4, 1): 0
(3, 5, 6, 2, 8, 1, 4, 7): 0
(3, 5, 6, 2, 8, 1, 7, 4): 0
(3, 5, 6, 2, 8, 4, 1, 7): 0
(3, 5, 6, 2, 8, 4, 7, 1): 0
(3, 5, 6, 2, 8, 7, 1, 4): 0
(3, 5, 6, 2, 8, 7, 4, 1): 0
(3, 5, 6, 4, 1, 2, 7, 8): 0
(3, 5, 6, 4, 1, 2, 8, 7): 0
(3, 5, 6, 4, 1, 7, 2, 8): 0
(3, 5, 6, 4, 1, 7, 8, 2): 0
